,price,volume,rsi,macd,adx,obv,target
2004-05-14,14.8609462125743,64216800.0,38.90800444558772,-0.2977690816083758,25.034008937564526,2218669300.0,1
2004-05-17,14.6440491633324,67886000.0,36.43057661589406,-0.3242310161487758,25.902244259027622,2150783300.0,1
2004-05-18,14.693025916387,51852700.0,37.39987675004195,-0.33736138323847875,26.708462771814784,2202636000.0,1
2004-05-19,14.9449063606679,63533600.0,42.27476696570811,-0.32371110681924975,26.09071948767464,2266169600.0,1
2004-05-20,15.0568532247928,44040200.0,44.349033349257134,-0.30039719616949867,25.584967105418873,2310209800.0,1
2004-05-21,15.1408133728864,37122600.0,45.91864546204697,-0.272010306255023,25.0312583249282,2347332400.0,1
2004-05-24,15.1478100518942,42606900.0,46.055189498871044,-0.2461118932529729,24.152574133124904,2389939300.0,1
2004-05-25,15.5571157738507,56792400.0,53.458207902911404,-0.19036525119212655,22.5046605975413,2446731700.0,1
2004-05-26,15.6375775824404,43833800.0,54.7721956623416,-0.1381010967419467,22.29606055851001,2490565500.0,1
2004-05-27,15.7705144835887,39144700.0,56.9354547044361,-0.08497494263106375,22.10236052226667,2529710200.0,0
2004-05-28,15.651570940456,36220400.0,54.42704880766819,-0.05187188581254354,21.69883159875911,2493489800.0,0
2004-06-01,15.5606141133546,36548100.0,52.52145267169663,-0.03260112510170465,20.860985121099073,2456941700.0,0
2004-06-02,15.6795576564873,38025400.0,54.752461495648284,-0.007643054151266426,20.47647184145213,2494967100.0,0
2004-06-03,15.6375775824404,38827800.0,53.7917205215575,0.00864925255717175,20.213415701738562,2456139300.0,0
2004-06-04,15.938434779776,71924000.0,59.303162226229254,0.045315317685345136,20.82253192629981,2528063300.0,0
2004-06-07,16.7150661496421,67100900.0,69.43711671241581,0.13547937750231753,22.194106606604755,2595164200.0,0
2004-06-08,16.6101159645251,49497200.0,67.00881208718798,0.19620471583958654,23.46771166688792,2545667000.0,0
2004-06-09,16.4841757423846,41189900.0,64.11138461298282,0.23149908324544732,24.453027749783253,2504477100.0,0
