,price,volume,rsi,macd,adx,obv,target
2007-07-10,17.5424432147334,13456400.0,35.49438915475555,-0.17804345752277584,18.036761861863713,365656300.0,1
2007-07-11,17.7463094765826,16503100.0,42.245203172230006,-0.17375904388755714,18.293204159796183,382159400.0,0
2007-07-12,17.9297424818846,28102300.0,47.562794923007154,-0.15378931718188582,19.134645668878814,410261700.0,1
2007-07-13,17.7563149132354,10062500.0,43.486147058101245,-0.15022561293513093,19.91598421302697,400199200.0,1
2007-07-16,17.8630395708657,11256700.0,46.52373074397035,-0.1372079162592179,20.70992890457103,411455900.0,1
2007-07-17,17.8063420964996,12257300.0,45.13576803540138,-0.1299681186277013,21.447163261004796,399198600.0,1
2007-07-18,17.909731608579,21692900.0,48.17219960096734,-0.11456719793994807,19.999543231327127,420891500.0,1
2007-07-19,18.1165106327376,13099800.0,53.69224443174375,-0.0847001476341589,18.655324632340715,433991300.0,0
2007-07-20,17.6329145278505,15715700.0,42.3356718754096,-0.0989122602045569,18.478012003111044,418275600.0,1
2007-07-23,17.9831048106998,13106000.0,50.500426839790066,-0.08098449381213868,17.69985716207173,431381600.0,0
2007-07-24,17.5128492880164,18363000.0,41.91732974761583,-0.10352888384624492,18.03460491796911,413018600.0,1
2007-07-25,17.4428112314465,16452200.0,40.80496591122083,-0.12559913258685285,18.78167761839625,396566400.0,1
2007-07-26,17.0392586197821,18796700.0,35.03576554317581,-0.17365153999403304,20.203141093698175,377769700.0,1
2007-07-27,16.6857331913818,18759600.0,30.912494922994966,-0.23752196128237557,21.9423987236536,359010100.0,1
2007-07-30,16.9492096899066,15377200.0,36.87510997420689,-0.2638380184062221,23.791305355834634,374387300.0,1
2007-07-31,16.9058527977443,15923700.0,36.31961587044346,-0.28490798027510067,25.444578557361353,358463600.0,1
2007-08-01,16.9925665820689,16760300.0,38.320855746777276,-0.2912516316476186,27.183234707346344,375223900.0,1
2007-08-02,17.0792803663935,13657700.0,40.339973281629206,-0.28598528304295456,28.488776090270143,388881600.0,1
2007-08-03,17.0392586197821,17713800.0,39.694108073936356,-0.28179275286251126,28.754830272365616,371167800.0,1
2007-08-06,17.7162931666241,18783800.0,53.31202782071103,-0.22128823969257283,27.35403031346417,389951600.0,1
2007-08-07,18.1098403416357,25201500.0,59.094381382353106,-0.13996853889249294,26.341294679114885,415153100.0,0
2007-08-08,18.7768694518249,21643600.0,66.63664942087351,-0.0214511401435189,26.237030795227717,436796700.0,0
2007-08-09,18.3199545113453,19760100.0,58.658127419937095,0.035199774053381816,26.506171805517624,417036600.0,0
2007-08-10,18.4166737323227,15974500.0,59.75654301267671,0.0868987498234759,24.88189384198495,433011100.0,0
2007-08-13,17.9730993740469,16818000.0,52.824654955682014,0.09102849713332972,23.373635732990326,416193100.0,0
2007-08-14,17.4995087058126,13823800.0,46.608111566018366,0.05544737978608083,22.283684883792407,402369300.0,1
2007-08-15,17.4594869592013,11348400.0,46.11422771583765,0.023745939060287213,21.45469428042777,391020900.0,1
2007-08-16,17.2960648272049,17383200.0,44.06109003922431,-0.014398504391948563,21.447541423485227,373637700.0,1
2007-08-17,17.5862224901372,16513100.0,48.44965531372593,-0.02097318635688339,20.37417418968085,390150800.0,1
