,price,volume,rsi,macd,adx,obv,target
2012-11-15,35.8348917702773,6867700.0,35.2099904607544,-0.51428245219941,32.6745329151096,693294693.0,1
2012-11-16,35.7959069010755,8915600.0,34.984612403151985,-0.58094650152875,33.346225012192164,684379093.0,1
2012-11-19,36.6691679711954,8489500.0,43.68090412795251,-0.5568938451073677,32.93827929877757,692868593.0,1
2012-11-20,36.7939195526411,4547600.0,44.81647444184254,-0.5217511095609666,32.299336855540616,697416193.0,1
2012-11-21,36.9732499509693,3922900.0,46.4868398653118,-0.4739661868638265,31.52428252592032,701339093.0,1
2012-11-23,37.2227531138607,2254200.0,48.80854134711609,-0.4112231468349776,30.414012072096106,703593293.0,1
2012-11-26,37.3708956168274,7630800.0,50.19034897348428,-0.3455615551587883,29.82137036274432,711224093.0,1
2012-11-27,37.1759712708185,5380000.0,48.341336565045225,-0.30572878523474856,28.844410325490788,705844093.0,1
2012-11-28,37.4566623290713,3654200.0,51.13311800111378,-0.24864537639962236,28.16916386147495,709498293.0,1
2012-11-29,37.8776989164506,4395700.0,55.056670223793404,-0.16750137816065802,26.659316610237916,713893993.0,0
2012-11-30,38.236359713107,6859200.0,58.13995245865801,-0.07340705526966929,24.83628075641352,720753193.0,0
2012-12-03,38.1427960270227,5651800.0,57.04059188880648,-0.006313654113711209,23.472844870437875,715101393.0,0
2012-12-04,38.3767052422334,5488200.0,59.12164692789958,0.06498377597245053,22.20679726203192,720589593.0,0
2012-12-05,38.6573963004862,5268300.0,61.5299647055003,0.14249433950773494,21.284941724120348,725857893.0,0
2012-12-06,38.5170507713598,5151100.0,59.638062790662225,0.1904024671391653,20.428933010345315,720706793.0,0
2012-12-07,38.696381169688,2972400.0,61.27648829670597,0.24007305512570554,19.560572266671244,723679193.0,0
2012-12-10,39.0784328878654,4296900.0,64.57569109149976,0.3067299428315877,19.517091819702923,727976093.0,0
2012-12-11,39.4526876322025,5401500.0,67.49706222441912,0.38531358154734363,19.939367707899997,733377593.0,0
2012-12-12,38.2051718177455,18763400.0,52.079503506728564,0.34297399042439025,18.51532601086421,714614193.0,0
2012-12-13,37.6048048320381,10167100.0,46.56682354028301,0.25800088751751105,18.053606172077494,704447093.0,0
2012-12-14,37.2617379830624,6357400.0,43.719001698795395,0.16111918204519782,17.96218752909851,698089693.0,0
2012-12-17,37.690571544282,7445300.0,47.999901517420845,0.11758754096565838,17.310721957322283,705534993.0,0
2012-12-18,38.6106144574441,13440200.0,55.77255223028503,0.15553526207050794,16.50017824174052,718975193.0,0
2012-12-19,38.1427960270227,7036700.0,51.552941730591456,0.14617505182479107,15.826109386087923,711938493.0,0
2012-12-20,38.4000961637544,6572200.0,53.630859075029036,0.1577011082453481,14.966678646818607,718510693.0,0
2012-12-21,38.6340053789651,12842500.0,55.49946650901322,0.18359375527832356,14.527376452825122,731353193.0,0
2012-12-24,38.236359713107,2765100.0,51.68619941297874,0.17006675889349765,14.119452986974029,728588093.0,0
2012-12-26,38.2519536607877,3680400.0,51.82598608137513,0.15877456371872967,13.495779151591165,732268493.0,0
2012-12-27,38.1817808962245,4349100.0,51.10936068098809,0.14252017814692408,13.102843565642086,727919393.0,0
2012-12-28,37.8932928641313,3646300.0,48.1609782084627,0.10514780879238117,12.737974807260798,724273093.0,0
2012-12-31,38.4546749806369,5245200.0,53.75200688454714,0.11945181578522579,12.634894260461857,729518293.0,0
