,price,volume,rsi,macd,adx,obv,target
2000-09-25,37.28,14900.0,43.98033767377237,-0.4220325137690395,16.370279627629575,-516300.0,1
2000-09-26,38.08,14200.0,50.25080024951518,-0.35327380264681096,15.680800313201019,-502100.0,0
2000-09-27,38.2,7600.0,51.13436540194818,-0.28580445572601576,15.040569521231644,-494500.0,0
2000-09-28,39.36,12400.0,58.75935647950984,-0.13715121291654953,15.428394809567648,-482100.0,0
2000-09-29,41.4,29100.0,68.16682234577152,0.14361302248022412,17.512458046515867,-453000.0,0
2000-10-02,41.28,19000.0,67.19580907096912,0.35237573656623766,19.469456476093747,-472000.0,0
2000-10-03,40.16,8600.0,58.7798765036239,0.4225758602909977,20.572086951301422,-480600.0,0
2000-10-04,39.38,5900.0,53.73257788756957,0.4105380556845759,20.03499699577346,-486500.0,0
2000-10-05,39.5,4500.0,54.381573791486396,0.4060008805008053,19.536270608497496,-482000.0,0
2000-10-06,38.88,2700.0,50.44448278588172,0.3483606334992544,18.63188040732519,-484700.0,0
2000-10-09,39.14,5700.0,52.013434896315125,0.3199717148114445,17.367797273983417,-479000.0,0
2000-10-10,38.6,5300.0,48.57370751850768,0.25100636011516286,16.298330062352363,-484300.0,0
2000-10-11,37.4,14100.0,41.936665682451434,0.0983867077449716,16.444698222556404,-498400.0,1
2000-10-12,35.68,22200.0,34.63224425488332,-0.15951628722022093,17.71966993372239,-520600.0,1
2000-10-13,37.86,17900.0,47.18786944427493,-0.18585605493117896,17.055197277519007,-502700.0,1
2000-10-16,37.8,9300.0,46.92074165112981,-0.2091609321414012,16.43818695390158,-512000.0,1
2000-10-17,37.96,5800.0,47.769850547770325,-0.2122726059426654,15.86524879625683,-506200.0,0
2000-10-18,37.7,7700.0,46.46896352971957,-0.2330322067164019,15.915447301424033,-513900.0,0
2000-10-19,39.16,10600.0,54.03812284028398,-0.13017397704662415,14.791143556095383,-503300.0,0
2000-10-20,39.12,5800.0,53.81361784788937,-0.05129446403416438,14.018893804493226,-509100.0,0
2000-10-23,38.56,6200.0,50.641529450671726,-0.033582088152215306,13.096147133691533,-515300.0,0
2000-10-24,38.68,4700.0,51.30393635403285,-0.009749519148954278,12.577799585465499,-510600.0,0
2000-10-25,39.58,9800.0,56.06614495911295,0.08082869894931122,11.895885208896061,-500800.0,0
2000-10-26,39.9,7100.0,57.65191598103596,0.17640048009241127,11.35753782587393,-493700.0,0
2000-10-27,39.82,13300.0,57.09706084614695,0.24288662793851756,11.131669768916623,-507000.0,1
2000-10-30,41.7,28400.0,65.50009781028956,0.4421804859041103,12.120294488047367,-478600.0,0
2000-10-31,42.06,34200.0,66.83946629304135,0.6220012522771086,13.322067920364713,-444400.0,0
2000-11-01,42.04,9400.0,66.6845775718933,0.7542026931416856,14.192619342924838,-453800.0,0
2000-11-02,42.28,13900.0,67.65326399773812,0.8683297172590372,15.063844659350218,-439900.0,0
2000-11-03,41.9,9700.0,64.45754427084523,0.9175365912283766,15.872839596030929,-449600.0,0
2000-11-06,42.94,12400.0,68.80117233423906,1.028595690876962,17.084179552480954,-437200.0,0
2000-11-07,42.64,11700.0,66.28470595724337,1.0799542938395064,18.208995226327406,-448900.0,0
2000-11-08,42.42,5400.0,64.42378619521898,1.090335486544184,18.908785444379358,-454300.0,0
2000-11-09,40.64,8100.0,51.76170973440262,0.9440491220074634,17.6787285615569,-462400.0,0
