,price,volume,rsi,macd,adx,obv
2016-09-23,88.630071369776,4407675.0,43.72153271772014,-0.7665932468889451,42.22014208558625,1351797039.0
2016-09-22,88.7631067508393,6470442.0,44.68793579684144,-0.8383092130830363,42.255718092059325,1356204714.0
2016-09-21,87.7938489745214,12049468.0,34.962364469398835,-0.9311966965432674,42.294030714414944,1349734272.0
2016-09-20,88.3259904987743,6199463.0,38.40495778325068,-0.9375221589849758,41.02576734724988,1361783740.0
2016-09-19,88.0219096277726,5421467.0,35.009386684522795,-0.9861407457492817,40.32536961905303,1355584277.0
2016-09-16,87.955391937241,10568535.0,34.27339715592284,-1.0028909151428138,39.57109514253334,1350162810.0
2016-09-15,87.8983767739282,7566351.0,33.67558748178024,-1.0029100077307191,37.38297788696493,1339594275.0
2016-09-14,87.6703161206769,6385472.0,31.356614129718707,-0.9825414146204423,35.02654391942973,1332027924.0
2016-09-13,88.0884273183042,7795172.0,33.341153497881436,-0.9190314505068926,32.94635550371494,1338413396.0
2016-09-12,88.9816648768717,9367303.0,38.12819631265603,-0.8671732335166524,30.941246123349508,1346208568.0
2016-09-09,87.8223565561778,10248373.0,25.1820760258816,-0.8793176863975418,28.78189755987904,1336841265.0
2016-09-08,89.4092786017179,7438081.0,34.306207319908495,-0.7639896836199824,26.732259035331726,1347089638.0
2016-09-07,89.0481825674033,6280746.0,28.859971092214963,-0.7672541547680538,24.90072281694936,1339651557.0
2016-09-06,89.1337053123726,8435043.0,29.39593261420542,-0.7234946049247668,23.245852062087902,1345932303.0
2016-09-02,89.7228619999384,5381671.0,33.358832069439046,-0.6658257192682129,21.479521115573224,1354367346.0
2016-09-01,89.5708215644375,6274204.0,31.13412153020299,-0.6425213756657229,20.246128101146848,1348985675.0
2016-08-31,89.7608721088136,7375228.0,32.38915665954303,-0.5879503127524259,18.73144325462212,1355259879.0
2016-08-30,90.1409731975657,6845002.0,35.01010193709209,-0.5290963887849642,17.32026302336073,1362635107.0
