,price,volume,rsi,macd,adx,obv,target
1999-12-07,15.5996593934547,18069100.0,39.605242999239685,0.43133667855657976,0.0,27397500.0,0
1999-12-08,15.8640604001234,10011400.0,42.847831279015615,0.3068100775323721,0.0,37408900.0,0
1999-12-09,16.4272345443278,6862700.0,49.11468200504347,0.2506756628484297,42.34193179113348,44271600.0,0
1999-12-10,16.7233636717968,5859500.0,52.0895647586582,0.2274618419927421,39.523582191773876,50131100.0,0
1999-12-13,16.3928624134609,2793100.0,48.66967224599874,0.18031744502211566,36.8207258942247,47338000.0,0
1999-12-14,16.1945616584594,3560600.0,46.68900167321699,0.12550718836384434,34.4513521507935,43777400.0,0
1999-12-15,15.8323322793232,4527100.0,43.228286656299375,0.05223860730887964,32.950239550028996,39250300.0,0
1999-12-16,15.4674588901204,5302600.0,40.011109016762056,-0.03486757251172179,32.10648740773054,33947700.0,1
1999-12-17,15.7979601484563,8015000.0,44.071394930457394,-0.07635103099380913,31.49734927539103,41962700.0,1
1999-12-20,15.7477239571892,3791800.0,43.58846334214101,-0.11198966436724689,30.646992661543614,38170900.0,1
1999-12-21,15.4515948297202,3173200.0,40.75352815486119,-0.16225827145943938,30.001314813138162,34997700.0,1
1999-12-22,15.4674588901204,4526700.0,40.97500353536497,-0.1985279015828283,28.951196027672445,39524400.0,1
1999-12-23,15.6657596451219,3369700.0,43.80294996640551,-0.20886298858441776,27.976085726882854,42894100.0,1
1999-12-27,15.7318598967891,3091200.0,44.75313089340836,-0.20930711942321878,27.189559549255105,45985300.0,1
1999-12-28,15.6340315243217,2366100.0,43.578736884875134,-0.2150737915943406,26.45921381288648,43619200.0,1
1999-12-29,15.5837953330546,1827800.0,42.955369009253864,-0.2211483016688689,25.59480438564617,41791400.0,1
1999-12-30,15.4515948297202,1984600.0,41.28185234055744,-0.2339332337406166,24.901744263313798,39806800.0,1
1999-12-31,15.4013586384532,1414900.0,40.63400820446054,-0.24529145807179553,24.48141794426574,38391900.0,1
2000-01-03,14.8725566251157,5498500.0,34.49703528318129,-0.2935786439186252,25.4119296337823,32893400.0,1
2000-01-04,14.9227928163828,3654000.0,35.49375848966082,-0.3240574136528842,26.27597620261911,36547400.0,1
2000-01-05,15.0867214405174,4728700.0,38.768029482778324,-0.33116690238946767,26.52783479344236,41276100.0,1
2000-01-06,15.0708573801173,3564600.0,38.56402510665012,-0.3342285419456079,26.54483789211665,37711500.0,1
2000-01-07,16.062361155125,5737000.0,54.632517667625436,-0.2537240718884597,24.870777040342016,43448500.0,1
2000-01-10,15.5494232021877,4361900.0,47.684167007082415,-0.22867745402228934,23.42366012405071,39086600.0,1
2000-01-11,16.0782252155251,4699000.0,54.15728851334544,-0.16426438820253608,22.260708544947708,43785600.0,1
2000-01-12,16.2606619101265,4194900.0,56.17210282461096,-0.09737299759831686,21.50641359051166,47980500.0,0
2000-01-13,16.0121249638579,3053000.0,52.76950075791341,-0.06368185825064465,20.80599684710676,44927500.0,0
2000-01-14,16.1443254671923,3756600.0,54.35339364463991,-0.02601403817379122,20.460699702508858,48684100.0,0
2000-01-18,17.1860654334671,9175400.0,64.46591242847995,0.08689600663966957,21.591002178567496,57859500.0,0
2000-01-19,17.2521656851343,6406700.0,64.9958189182847,0.17964097912919996,22.735351303621304,64266200.0,0
2000-01-20,17.4187383193355,5769900.0,66.35735582010415,0.2635450739318692,24.057736096295507,70036100.0,0
2000-01-21,17.6831393260043,5692900.0,68.45478416063695,0.3473703558741299,25.616290561947174,75729000.0,0
2000-01-24,17.1543373126668,5653000.0,60.350863557992064,0.3669031613931466,25.34375011427571,70076000.0,0
2000-01-25,17.4187383193355,4859300.0,62.72684073537804,0.39911722708796304,24.635635670869394,74935300.0,0
2000-01-26,16.6731274805297,11861900.0,53.0689400134941,0.3603288956667683,23.89026179185753,63073400.0,0
2000-01-27,15.7318598967891,8775400.0,43.88321687751398,0.2507459923384694,23.417294841226752,54298000.0,0
