,price,volume,rsi,macd,adx,obv
2023-05-08,197.9,4169404.0,57.69260921225128,1.7728235481645243,16.476586881122746,576201986.0
2023-05-05,197.59,4284371.0,57.26485778651309,1.6643970592350286,16.671243094609657,572032582.0
2023-05-04,192.38,4386506.0,49.258612126829156,1.533359656139794,17.490382914815104,567748211.0
2023-05-03,192.61,3779878.0,49.63983550114928,1.8742775939180092,18.247374679664564,572134717.0
2023-05-02,193.84,6051017.0,51.623828575453246,2.2587324513160922,19.584963631621026,575914595.0
2023-05-01,197.79,2882931.0,58.60907964600696,2.591345997285032,21.04869585859039,581965612.0
2023-04-28,198.37,4094567.0,59.71069544180601,2.5760077087248874,21.26364938545447,584848543.0
2023-04-27,195.94,4794364.0,56.53216117591787,2.459906726472184,21.59608845211802,580753976.0
2023-04-26,191.52,3979384.0,49.84960182644563,2.5233573749209484,22.232657884027308,575959612.0
2023-04-25,190.67,5009990.0,48.43396956947615,3.0176764589421055,23.759176266938415,571980228.0
2023-04-24,194.92,4449683.0,55.73897152463502,3.6912593413263437,25.47379469727425,576990218.0
2023-04-21,199.03,4860102.0,64.47071497058185,4.064577720786588,26.256752970266554,581439901.0
2023-04-20,197.51,3619971.0,62.450668756831725,4.063473867358937,26.236589763649498,576579799.0
2023-04-19,198.92,3665103.0,65.66662689405578,4.157723510913314,26.083258966545124,580199770.0
2023-04-18,198.5,4679040.0,65.17053099008652,4.073980713982223,26.12327546266741,576534667.0
2023-04-17,197.08,5271547.0,63.51547681697821,3.950600188241282,25.707960445439202,571855627.0
2023-04-14,194.65,5073782.0,60.53555696133769,3.8802403144666187,25.757295470600486,566584080.0
2023-04-13,194.02,4716442.0,59.74401125093692,3.9814138528201966,26.305692988302276,561510298.0
2023-04-12,190.32,5033376.0,54.799929731618874,4.116782058459563,27.06990963833668,556793856.0
2023-04-11,188.89,4907689.0,52.71581982283179,4.606407920079789,28.45745837736189,551760480.0
2023-04-10,191.49,5263845.0,57.16593716998838,5.309946268255743,30.294038944955567,556668169.0
2023-04-06,192.55,6304734.0,59.053152336196796,5.865954177843861,31.732878091909487,561932014.0
2023-04-05,195.31,3953707.0,64.17553631584896,6.382372212585892,33.19476206508682,568236748.0
2023-04-04,197.2,4659099.0,67.92187237900993,6.6676567265644735,33.56021336236554,572190455.0
2023-04-03,196.49,5340770.0,67.255076248591,6.742363044747094,32.9696145960949,567531356.0
2023-03-31,199.78,6634260.0,73.86130992267087,6.811935646576586,32.333585155495754,572872126.0
2023-03-30,196.6,6932465.0,71.33410214373711,6.466671067143295,31.15584827053352,566237866.0
2023-03-29,196.64,8085228.0,71.41475007636234,6.255709061144529,30.111974827816336,573170331.0
2023-03-28,192.3,4899041.0,67.74021341832409,5.891379968962212,29.078684068078626,565085103.0
2023-03-27,191.26,7776500.0,66.7902989933875,5.782561673573696,28.57711217960195,560186062.0
2023-03-24,190.06,6104529.0,65.7084328001512,5.665450879480403,28.140409799798533,552409562.0
2023-03-23,187.44,8685007.0,63.28346703621796,5.555750180408836,27.926273448683652,546305033.0
2023-03-22,186.51,6575610.0,62.40723418619136,5.601684921878842,27.695665070559933,537620026.0
2023-03-21,188.68,6982001.0,65.81008095020303,5.6735262112187,27.239155477177622,544195636.0
2023-03-20,185.25,5513205.0,62.83580030675901,5.461752348358317,27.01593761931942,537213635.0
2023-03-17,184.85,10493254.0,62.482372736943795,5.461244583785913,27.27462516740878,531700430.0
2023-03-16,187.3,8370712.0,66.05513078275068,5.421887479422082,27.20845828806506,542193684.0
2023-03-15,182.91,7716870.0,62.48608394494274,5.0433351392424015,27.13842194141028,533822972.0
2023-03-14,182.89,10138054.0,62.46939055583642,4.933788913933199,27.528729681925967,526106102.0
2023-03-13,175.51,9154758.0,55.717490199134026,4.724240256699545,27.77136789312106,515968048.0
2023-03-10,173.18,14108961.0,53.25190987216041,5.139481930460221,29.143234617086648,506813290.0
2023-03-09,178.72,7102401.0,60.715654468654634,5.831961565980805,30.296419779601603,520922251.0
2023-03-08,182.95,6749072.0,67.41485718388302,6.066916132540115,30.082809392812887,528024652.0
2023-03-07,183.32,9024333.0,68.0244844332471,5.847866635566078,29.04111171075659,534773724.0
2023-03-06,183.8,10770253.0,68.7736636875173,5.445547217456436,27.603602357782286,543798057.0
2023-03-03,186.43,12087193.0,72.85606826265948,4.803960655178969,25.907767505810387,554568310.0
2023-03-02,186.59,37719871.0,73.10119909118417,3.6474052879785575,23.92403067700812,566655503.0
2023-03-01,167.35,15841217.0,56.91417473866015,2.101875996926708,21.58130290481168,528935632.0
2023-02-28,163.61,6912624.0,51.66382503795122,2.057627687301647,22.14546310467634,513094415.0
2023-02-27,163.14,6891182.0,50.96657651372541,2.3520216239284935,23.578343301458904,506181791.0
2023-02-24,162.2,6569915.0,49.61684944621576,2.7414186612387255,24.93640838991698,499290609.0
2023-02-23,164.12,4679419.0,52.34997054130025,3.29426479015126,26.72833794351065,505860524.0
2023-02-22,163.36,4343685.0,51.36527068775734,3.7564899977428468,28.427001328656587,501181105.0
2023-02-21,161.62,5210800.0,49.130412940641335,4.369199408192571,30.119311732042483,496837420.0
2023-02-17,165.17,8084490.0,53.81535249952277,5.264851064320169,32.0465375201871,502048220.0
2023-02-16,168.11,7483541.0,58.07397797217378,5.969994071751074,33.82391913192206,510132710.0
2023-02-15,171.1,4998274.0,62.76444544577677,6.483831232919215,34.39059309941298,517616251.0
2023-02-14,169.96,8393074.0,61.668369035070874,6.7409276643313945,34.92151908228753,512617977.0
2023-02-13,171.08,8820334.0,63.37012006791275,7.087099070761752,35.4932855253832,521011051.0
2023-02-10,167.03,11273735.0,59.62943918721958,7.311818224849048,36.34476429614885,512190717.0
2023-02-09,173.66,11512319.0,70.58699466769268,7.904651498249933,37.46752735298213,523464452.0
2023-02-08,169.63,7694533.0,67.18326414501706,7.8712910363252035,36.963682533037854,511952133.0
2023-02-07,171.28,6179220.0,70.27506295385484,8.12454672257661,36.767710785637725,519646666.0
2023-02-06,169.05,4310553.0,68.45308438358552,8.161617846154542,36.64372447110627,513467446.0
2023-02-03,171.04,6481708.0,72.1159161869287,8.317274184304466,36.31666686351101,517777999.0
2023-02-02,174.64,10667075.0,79.23827246624401,8.192351558680514,35.3061118447169,524259707.0
2023-02-01,171.82,8853905.0,77.63135261155682,7.5471979302124055,33.37486458108109,513592632.0
2023-01-31,167.97,6421297.0,75.19775568295954,6.901097147255456,31.7460912485291,504738727.0
2023-01-30,164.75,8169797.0,72.90874103625049,6.368058007593959,30.47356643068977,498317430.0
2023-01-27,164.52,9872265.0,72.74188547614106,5.922934480133762,29.26718660154184,490147633.0
2023-01-26,165.09,13354588.0,73.78770766105947,5.292061403555351,27.912898240904294,500019898.0
2023-01-25,156.17,9390506.0,66.86520966638032,4.351826147216286,26.656475815794956,486665310.0
2023-01-24,154.86,6390216.0,65.62728732361768,3.996662948802168,26.338968072556245,477274804.0
2023-01-23,155.87,19922870.0,67.43085838145909,3.6185940962982954,24.629736630877165,483665020.0
2023-01-20,151.25,10127053.0,63.12660478614159,2.9805703013381333,23.055534423716495,463742150.0
2023-01-19,146.41,7070135.0,57.686759797612474,2.5932661804785937,22.222725785586842,453615097.0
2023-01-18,145.45,7812580.0,56.50493088781656,2.5540050490472765,22.186972043307936,446544962.0
